0.2521 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
88.1388 	EXP 	right_feedback: image = 'stimuli/slotA_down.jpg'
88.1388 	EXP 	left_feedback: autoDraw = True
88.1388 	EXP 	right_feedback: autoDraw = True
88.6388 	EXP 	left_feedback: autoDraw = False
88.6388 	EXP 	right_feedback: autoDraw = False
88.6388 	EXP 	left_feedback: autoDraw = False
88.6388 	EXP 	right_feedback: autoDraw = False
88.6388 	EXP 	iti: autoDraw = True
89.1388 	EXP 	iti: autoDraw = False
89.1388 	EXP 	iti: autoDraw = False
89.1388 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
89.1388 	EXP 	feedback_text: autoDraw = True
90.6387 	EXP 	feedback_text: autoDraw = False
90.6387 	EXP 	feedback_text: autoDraw = False
90.6387 	EXP 	instr_4: autoDraw = True
94.3783 	DATA 	Keypress: space
94.3887 	EXP 	instr_4: autoDraw = False
94.3887 	EXP 	ready_exp: autoDraw = True
97.9259 	EXP 	Imported orders/sub-00_stim-order.csv as conditions, 72 conditions, 21 params
97.9265 	EXP 	Created sequence: sequential, trialTypes=72, nReps=1, seed=None
97.9269 	EXP 	New trial (rep=0, index=0): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 0), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slot2_up.jpg'), ('stim_right_name', 'stimuli/slot1_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot2_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot1_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'right')])
97.9301 	DATA 	Keypress: space
97.9386 	EXP 	ready_exp: autoDraw = False
97.9386 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
97.9386 	EXP 	BlockInstr_disp: autoDraw = True
102.9385 	EXP 	BlockInstr_disp: autoDraw = False
102.9385 	EXP 	iti: autoDraw = True
103.4718 	EXP 	iti: autoDraw = False
103.4718 	EXP 	left: image = 'stimuli/slot2_up.jpg'
103.4718 	EXP 	right: image = 'stimuli/slot1_up.jpg'
103.4718 	EXP 	left: autoDraw = True
103.4718 	EXP 	right: autoDraw = True
104.1206 	DATA 	Keypress: left
104.1384 	EXP 	left: autoDraw = False
104.1384 	EXP 	right: autoDraw = False
104.1384 	EXP 	left_feedback: image = 'stimuli/slot2_down.jpg'
104.1384 	EXP 	right_feedback: image = 'stimuli/slot1_up.jpg'
104.1384 	EXP 	left_feedback: autoDraw = True
104.1384 	EXP 	right_feedback: autoDraw = True
104.6384 	EXP 	left_feedback: autoDraw = False
104.6384 	EXP 	right_feedback: autoDraw = False
104.6384 	EXP 	left_feedback: autoDraw = False
104.6384 	EXP 	right_feedback: autoDraw = False
104.6384 	EXP 	iti: autoDraw = True
105.1384 	EXP 	iti: autoDraw = False
105.1384 	EXP 	iti: autoDraw = False
105.1384 	EXP 	feedback_text: text = 'YOU\n\n0 points'
105.1384 	EXP 	feedback_text: autoDraw = True
106.6240 	EXP 	New trial (rep=0, index=1): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 1), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slot2_up.jpg'), ('stim_right_name', 'stimuli/slot1_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot2_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot1_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'right')])
106.6384 	EXP 	feedback_text: autoDraw = False
106.6384 	EXP 	feedback_text: autoDraw = False
106.6384 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
106.6384 	EXP 	BlockInstr_disp: autoDraw = True
106.6384 	EXP 	BlockInstr_disp: autoDraw = False
106.6384 	EXP 	iti: autoDraw = True
107.1717 	EXP 	iti: autoDraw = False
107.1717 	EXP 	iti: autoDraw = False
107.1717 	EXP 	left: image = 'stimuli/slot2_up.jpg'
107.1717 	EXP 	right: image = 'stimuli/slot1_up.jpg'
107.1717 	EXP 	left: autoDraw = True
107.1717 	EXP 	right: autoDraw = True
107.7376 	DATA 	Keypress: right
107.7550 	EXP 	left: autoDraw = False
107.7550 	EXP 	right: autoDraw = False
107.7550 	EXP 	left_feedback: image = 'stimuli/slot2_up.jpg'
107.7550 	EXP 	right_feedback: image = 'stimuli/slot1_down.jpg'
107.7550 	EXP 	left_feedback: autoDraw = True
107.7550 	EXP 	right_feedback: autoDraw = True
108.2550 	EXP 	left_feedback: autoDraw = False
108.2550 	EXP 	right_feedback: autoDraw = False
108.2550 	EXP 	left_feedback: autoDraw = False
108.2550 	EXP 	right_feedback: autoDraw = False
108.2550 	EXP 	iti: autoDraw = True
108.7550 	EXP 	iti: autoDraw = False
108.7550 	EXP 	iti: autoDraw = False
108.7550 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
108.7550 	EXP 	feedback_text: autoDraw = True
110.2408 	EXP 	New trial (rep=0, index=2): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 2), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slot1_up.jpg'), ('stim_right_name', 'stimuli/slot2_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot1_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot2_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'left')])
110.2550 	EXP 	feedback_text: autoDraw = False
110.2550 	EXP 	feedback_text: autoDraw = False
110.2550 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
110.2550 	EXP 	BlockInstr_disp: autoDraw = True
110.2550 	EXP 	BlockInstr_disp: autoDraw = False
110.2550 	EXP 	iti: autoDraw = True
110.7711 	EXP 	iti: autoDraw = False
110.7711 	EXP 	iti: autoDraw = False
110.7711 	EXP 	left: image = 'stimuli/slot1_up.jpg'
110.7711 	EXP 	right: image = 'stimuli/slot2_up.jpg'
110.7711 	EXP 	left: autoDraw = True
110.7711 	EXP 	right: autoDraw = True
111.3214 	DATA 	Keypress: left
111.3383 	EXP 	left: autoDraw = False
111.3383 	EXP 	right: autoDraw = False
111.3383 	EXP 	left_feedback: image = 'stimuli/slot1_down.jpg'
111.3383 	EXP 	right_feedback: image = 'stimuli/slot2_up.jpg'
111.3383 	EXP 	left_feedback: autoDraw = True
111.3383 	EXP 	right_feedback: autoDraw = True
111.8383 	EXP 	left_feedback: autoDraw = False
111.8383 	EXP 	right_feedback: autoDraw = False
111.8383 	EXP 	left_feedback: autoDraw = False
111.8383 	EXP 	right_feedback: autoDraw = False
111.8383 	EXP 	iti: autoDraw = True
112.3382 	EXP 	iti: autoDraw = False
112.3382 	EXP 	iti: autoDraw = False
112.3382 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
112.3382 	EXP 	feedback_text: autoDraw = True
113.8235 	EXP 	New trial (rep=0, index=3): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 3), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slot2_up.jpg'), ('stim_right_name', 'stimuli/slot1_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot2_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot1_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'right')])
113.8382 	EXP 	feedback_text: autoDraw = False
113.8382 	EXP 	feedback_text: autoDraw = False
113.8382 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
113.8382 	EXP 	BlockInstr_disp: autoDraw = True
113.8382 	EXP 	BlockInstr_disp: autoDraw = False
113.8382 	EXP 	iti: autoDraw = True
114.3715 	EXP 	iti: autoDraw = False
114.3715 	EXP 	iti: autoDraw = False
114.3715 	EXP 	left: image = 'stimuli/slot2_up.jpg'
114.3715 	EXP 	right: image = 'stimuli/slot1_up.jpg'
114.3715 	EXP 	left: autoDraw = True
114.3715 	EXP 	right: autoDraw = True
114.9033 	DATA 	Keypress: right
114.9215 	EXP 	left: autoDraw = False
114.9215 	EXP 	right: autoDraw = False
114.9215 	EXP 	left_feedback: image = 'stimuli/slot2_up.jpg'
114.9215 	EXP 	right_feedback: image = 'stimuli/slot1_down.jpg'
114.9215 	EXP 	left_feedback: autoDraw = True
114.9215 	EXP 	right_feedback: autoDraw = True
115.4215 	EXP 	left_feedback: autoDraw = False
115.4215 	EXP 	right_feedback: autoDraw = False
115.4215 	EXP 	left_feedback: autoDraw = False
115.4215 	EXP 	right_feedback: autoDraw = False
115.4215 	EXP 	iti: autoDraw = True
115.9215 	EXP 	iti: autoDraw = False
115.9215 	EXP 	iti: autoDraw = False
115.9215 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
115.9215 	EXP 	feedback_text: autoDraw = True
117.4064 	EXP 	New trial (rep=0, index=4): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 4), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 0), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 1), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slot1_up.jpg'), ('stim_right_name', 'stimuli/slot2_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot1_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot2_down.jpg'), ('optimal_stim', 'stimuli/slot2_up.jpg'), ('optimal_choice', 'right')])
117.4214 	EXP 	feedback_text: autoDraw = False
117.4214 	EXP 	feedback_text: autoDraw = False
117.4214 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
117.4214 	EXP 	BlockInstr_disp: autoDraw = True
117.4214 	EXP 	BlockInstr_disp: autoDraw = False
117.4214 	EXP 	iti: autoDraw = True
117.9547 	EXP 	iti: autoDraw = False
117.9547 	EXP 	iti: autoDraw = False
117.9547 	EXP 	left: image = 'stimuli/slot1_up.jpg'
117.9547 	EXP 	right: image = 'stimuli/slot2_up.jpg'
117.9547 	EXP 	left: autoDraw = True
117.9547 	EXP 	right: autoDraw = True
118.4030 	DATA 	Keypress: left
118.4214 	EXP 	left: autoDraw = False
118.4214 	EXP 	right: autoDraw = False
118.4214 	EXP 	left_feedback: image = 'stimuli/slot1_down.jpg'
118.4214 	EXP 	right_feedback: image = 'stimuli/slot2_up.jpg'
118.4214 	EXP 	left_feedback: autoDraw = True
118.4214 	EXP 	right_feedback: autoDraw = True
118.9214 	EXP 	left_feedback: autoDraw = False
118.9214 	EXP 	right_feedback: autoDraw = False
118.9214 	EXP 	left_feedback: autoDraw = False
118.9214 	EXP 	right_feedback: autoDraw = False
118.9214 	EXP 	iti: autoDraw = True
119.4214 	EXP 	iti: autoDraw = False
119.4214 	EXP 	iti: autoDraw = False
119.4214 	EXP 	feedback_text: text = 'YOU\n\n0 points'
119.4214 	EXP 	feedback_text: autoDraw = True
120.9061 	EXP 	New trial (rep=0, index=5): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 5), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 0), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 1), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slot1_up.jpg'), ('stim_right_name', 'stimuli/slot2_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot1_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot2_down.jpg'), ('optimal_stim', 'stimuli/slot2_up.jpg'), ('optimal_choice', 'right')])
120.9213 	EXP 	feedback_text: autoDraw = False
120.9213 	EXP 	feedback_text: autoDraw = False
120.9213 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
120.9213 	EXP 	BlockInstr_disp: autoDraw = True
120.9213 	EXP 	BlockInstr_disp: autoDraw = False
120.9213 	EXP 	iti: autoDraw = True
121.4380 	EXP 	iti: autoDraw = False
121.4380 	EXP 	iti: autoDraw = False
121.4380 	EXP 	left: image = 'stimuli/slot1_up.jpg'
121.4380 	EXP 	right: image = 'stimuli/slot2_up.jpg'
121.4380 	EXP 	left: autoDraw = True
121.4380 	EXP 	right: autoDraw = True
121.8696 	DATA 	Keypress: left
121.8879 	EXP 	left: autoDraw = False
121.8879 	EXP 	right: autoDraw = False
121.8879 	EXP 	left_feedback: image = 'stimuli/slot1_down.jpg'
121.8879 	EXP 	right_feedback: image = 'stimuli/slot2_up.jpg'
121.8879 	EXP 	left_feedback: autoDraw = True
121.8879 	EXP 	right_feedback: autoDraw = True
122.3880 	EXP 	left_feedback: autoDraw = False
122.3880 	EXP 	right_feedback: autoDraw = False
122.3880 	EXP 	left_feedback: autoDraw = False
122.3880 	EXP 	right_feedback: autoDraw = False
122.3880 	EXP 	iti: autoDraw = True
122.8879 	EXP 	iti: autoDraw = False
122.8879 	EXP 	iti: autoDraw = False
122.8879 	EXP 	feedback_text: text = 'YOU\n\n0 points'
122.8879 	EXP 	feedback_text: autoDraw = True
124.3729 	EXP 	New trial (rep=0, index=6): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 6), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 0), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 1), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slot1_up.jpg'), ('stim_right_name', 'stimuli/slot2_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot1_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot2_down.jpg'), ('optimal_stim', 'stimuli/slot2_up.jpg'), ('optimal_choice', 'right')])
124.3879 	EXP 	feedback_text: autoDraw = False
124.3879 	EXP 	feedback_text: autoDraw = False
124.3879 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
124.3879 	EXP 	BlockInstr_disp: autoDraw = True
124.3879 	EXP 	BlockInstr_disp: autoDraw = False
124.3879 	EXP 	iti: autoDraw = True
124.9212 	EXP 	iti: autoDraw = False
124.9212 	EXP 	iti: autoDraw = False
124.9212 	EXP 	left: image = 'stimuli/slot1_up.jpg'
124.9212 	EXP 	right: image = 'stimuli/slot2_up.jpg'
124.9212 	EXP 	left: autoDraw = True
124.9212 	EXP 	right: autoDraw = True
125.3423 	DATA 	Keypress: left
125.4046 	EXP 	left: autoDraw = False
125.4046 	EXP 	right: autoDraw = False
125.4046 	EXP 	left_feedback: image = 'stimuli/slot1_down.jpg'
125.4046 	EXP 	right_feedback: image = 'stimuli/slot2_up.jpg'
125.4046 	EXP 	left_feedback: autoDraw = True
125.4046 	EXP 	right_feedback: autoDraw = True
125.9045 	EXP 	left_feedback: autoDraw = False
125.9045 	EXP 	right_feedback: autoDraw = False
125.9045 	EXP 	left_feedback: autoDraw = False
125.9045 	EXP 	right_feedback: autoDraw = False
125.9045 	EXP 	iti: autoDraw = True
126.4045 	EXP 	iti: autoDraw = False
126.4045 	EXP 	iti: autoDraw = False
126.4045 	EXP 	feedback_text: text = 'YOU\n\n0 points'
126.4045 	EXP 	feedback_text: autoDraw = True
127.8897 	EXP 	New trial (rep=0, index=7): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 7), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slot1_up.jpg'), ('stim_right_name', 'stimuli/slot2_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot1_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot2_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'left')])
127.9045 	EXP 	feedback_text: autoDraw = False
127.9045 	EXP 	feedback_text: autoDraw = False
127.9045 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
127.9045 	EXP 	BlockInstr_disp: autoDraw = True
127.9045 	EXP 	BlockInstr_disp: autoDraw = False
127.9045 	EXP 	iti: autoDraw = True
128.4378 	EXP 	iti: autoDraw = False
128.4378 	EXP 	iti: autoDraw = False
128.4378 	EXP 	left: image = 'stimuli/slot1_up.jpg'
128.4378 	EXP 	right: image = 'stimuli/slot2_up.jpg'
128.4378 	EXP 	left: autoDraw = True
128.4378 	EXP 	right: autoDraw = True
129.0514 	DATA 	Keypress: left
129.0711 	EXP 	left: autoDraw = False
129.0711 	EXP 	right: autoDraw = False
129.0711 	EXP 	left_feedback: image = 'stimuli/slot1_down.jpg'
129.0711 	EXP 	right_feedback: image = 'stimuli/slot2_up.jpg'
129.0711 	EXP 	left_feedback: autoDraw = True
129.0711 	EXP 	right_feedback: autoDraw = True
129.5711 	EXP 	left_feedback: autoDraw = False
129.5711 	EXP 	right_feedback: autoDraw = False
129.5711 	EXP 	left_feedback: autoDraw = False
129.5711 	EXP 	right_feedback: autoDraw = False
129.5711 	EXP 	iti: autoDraw = True
130.0711 	EXP 	iti: autoDraw = False
130.0711 	EXP 	iti: autoDraw = False
130.0711 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
130.0711 	EXP 	feedback_text: autoDraw = True
131.5566 	EXP 	New trial (rep=0, index=8): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 8), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 0), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 1), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slot2_up.jpg'), ('stim_right_name', 'stimuli/slot1_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot2_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot1_down.jpg'), ('optimal_stim', 'stimuli/slot2_up.jpg'), ('optimal_choice', 'left')])
131.5711 	EXP 	feedback_text: autoDraw = False
131.5711 	EXP 	feedback_text: autoDraw = False
131.5711 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
131.5711 	EXP 	BlockInstr_disp: autoDraw = True
131.5711 	EXP 	BlockInstr_disp: autoDraw = False
131.5711 	EXP 	iti: autoDraw = True
132.1044 	EXP 	iti: autoDraw = False
132.1044 	EXP 	iti: autoDraw = False
132.1044 	EXP 	left: image = 'stimuli/slot2_up.jpg'
132.1044 	EXP 	right: image = 'stimuli/slot1_up.jpg'
132.1044 	EXP 	left: autoDraw = True
132.1044 	EXP 	right: autoDraw = True
132.4032 	DATA 	Keypress: left
132.4211 	EXP 	left: autoDraw = False
132.4211 	EXP 	right: autoDraw = False
132.4211 	EXP 	left_feedback: image = 'stimuli/slot2_down.jpg'
132.4211 	EXP 	right_feedback: image = 'stimuli/slot1_up.jpg'
132.4211 	EXP 	left_feedback: autoDraw = True
132.4211 	EXP 	right_feedback: autoDraw = True
132.9210 	EXP 	left_feedback: autoDraw = False
132.9210 	EXP 	right_feedback: autoDraw = False
132.9210 	EXP 	left_feedback: autoDraw = False
132.9210 	EXP 	right_feedback: autoDraw = False
132.9210 	EXP 	iti: autoDraw = True
133.4210 	EXP 	iti: autoDraw = False
133.4210 	EXP 	iti: autoDraw = False
133.4210 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
133.4210 	EXP 	feedback_text: autoDraw = True
134.9064 	EXP 	New trial (rep=0, index=9): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 9), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slot1_up.jpg'), ('stim_right_name', 'stimuli/slot2_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot1_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot2_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'left')])
134.9209 	EXP 	feedback_text: autoDraw = False
134.9209 	EXP 	feedback_text: autoDraw = False
134.9209 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
134.9209 	EXP 	BlockInstr_disp: autoDraw = True
134.9209 	EXP 	BlockInstr_disp: autoDraw = False
134.9209 	EXP 	iti: autoDraw = True
135.4543 	EXP 	iti: autoDraw = False
135.4543 	EXP 	iti: autoDraw = False
135.4543 	EXP 	left: image = 'stimuli/slot1_up.jpg'
135.4543 	EXP 	right: image = 'stimuli/slot2_up.jpg'
135.4543 	EXP 	left: autoDraw = True
135.4543 	EXP 	right: autoDraw = True
135.7749 	DATA 	Keypress: right
135.8376 	EXP 	left: autoDraw = False
135.8376 	EXP 	right: autoDraw = False
135.8376 	EXP 	left_feedback: image = 'stimuli/slot1_up.jpg'
135.8376 	EXP 	right_feedback: image = 'stimuli/slot2_down.jpg'
135.8376 	EXP 	left_feedback: autoDraw = True
135.8376 	EXP 	right_feedback: autoDraw = True
136.3376 	EXP 	left_feedback: autoDraw = False
136.3376 	EXP 	right_feedback: autoDraw = False
136.3376 	EXP 	left_feedback: autoDraw = False
136.3376 	EXP 	right_feedback: autoDraw = False
136.3376 	EXP 	iti: autoDraw = True
136.8376 	EXP 	iti: autoDraw = False
136.8376 	EXP 	iti: autoDraw = False
136.8376 	EXP 	feedback_text: text = 'YOU\n\n0 points'
136.8376 	EXP 	feedback_text: autoDraw = True
138.3231 	EXP 	New trial (rep=0, index=10): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 10), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slot2_up.jpg'), ('stim_right_name', 'stimuli/slot1_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot2_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot1_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'right')])
138.3376 	EXP 	feedback_text: autoDraw = False
138.3376 	EXP 	feedback_text: autoDraw = False
138.3376 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
138.3376 	EXP 	BlockInstr_disp: autoDraw = True
138.3376 	EXP 	BlockInstr_disp: autoDraw = False
138.3376 	EXP 	iti: autoDraw = True
138.8709 	EXP 	iti: autoDraw = False
138.8709 	EXP 	iti: autoDraw = False
138.8709 	EXP 	left: image = 'stimuli/slot2_up.jpg'
138.8709 	EXP 	right: image = 'stimuli/slot1_up.jpg'
138.8709 	EXP 	left: autoDraw = True
138.8709 	EXP 	right: autoDraw = True
139.2358 	DATA 	Keypress: right
139.2542 	EXP 	left: autoDraw = False
139.2542 	EXP 	right: autoDraw = False
139.2542 	EXP 	left_feedback: image = 'stimuli/slot2_up.jpg'
139.2542 	EXP 	right_feedback: image = 'stimuli/slot1_down.jpg'
139.2542 	EXP 	left_feedback: autoDraw = True
139.2542 	EXP 	right_feedback: autoDraw = True
139.7542 	EXP 	left_feedback: autoDraw = False
139.7542 	EXP 	right_feedback: autoDraw = False
139.7542 	EXP 	left_feedback: autoDraw = False
139.7542 	EXP 	right_feedback: autoDraw = False
139.7542 	EXP 	iti: autoDraw = True
140.2542 	EXP 	iti: autoDraw = False
140.2542 	EXP 	iti: autoDraw = False
140.2542 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
140.2542 	EXP 	feedback_text: autoDraw = True
141.7400 	EXP 	New trial (rep=0, index=11): OrderedDict([('subject', 0), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'self_win'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 11), ('stim_0', 'stimuli/slot1_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slot2_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slot2_up.jpg'), ('stim_right_name', 'stimuli/slot1_up.jpg'), ('stim_left_name_feedback', 'stimuli/slot2_down.jpg'), ('stim_right_name_feedback', 'stimuli/slot1_down.jpg'), ('optimal_stim', 'stimuli/slot1_up.jpg'), ('optimal_choice', 'right')])
141.7542 	EXP 	feedback_text: autoDraw = False
141.7542 	EXP 	feedback_text: autoDraw = False
141.7542 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
141.7542 	EXP 	BlockInstr_disp: autoDraw = True
141.7542 	EXP 	BlockInstr_disp: autoDraw = False
141.7542 	EXP 	iti: autoDraw = True
142.2875 	EXP 	iti: autoDraw = False
142.2875 	EXP 	iti: autoDraw = False
142.2875 	EXP 	left: image = 'stimuli/slot2_up.jpg'
142.2875 	EXP 	right: image = 'stimuli/slot1_up.jpg'
142.2875 	EXP 	left: autoDraw = True
142.2875 	EXP 	right: autoDraw = True
142.7185 	DATA 	Keypress: right
142.7375 	EXP 	left: autoDraw = False
142.7375 	EXP 	right: autoDraw = False
142.7375 	EXP 	left_feedback: image = 'stimuli/slot2_up.jpg'
142.7375 	EXP 	right_feedback: image = 'stimuli/slot1_down.jpg'
142.7375 	EXP 	left_feedback: autoDraw = True
142.7375 	EXP 	right_feedback: autoDraw = True
143.2374 	EXP 	left_feedback: autoDraw = False
143.2374 	EXP 	right_feedback: autoDraw = False
143.2374 	EXP 	left_feedback: autoDraw = False
143.2374 	EXP 	right_feedback: autoDraw = False
143.2374 	EXP 	iti: autoDraw = True
143.7375 	EXP 	iti: autoDraw = False
143.7375 	EXP 	iti: autoDraw = False
143.7375 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
143.7375 	EXP 	feedback_text: autoDraw = True
