0.3443 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
80.1186 	EXP 	right: image = 'stimuli/tunga_11.bmp'
80.1186 	EXP 	left: autoDraw = True
80.1186 	EXP 	right: autoDraw = True
80.4813 	DATA 	Keypress: right
80.4855 	EXP 	left: autoDraw = False
80.4855 	EXP 	right: autoDraw = False
80.4855 	EXP 	left_feedback: image = 'stimuli/tunga_08.bmp'
80.4855 	EXP 	right_feedback: image = 'stimuli/tunga_11.bmp'
80.4855 	EXP 	circle: pos = array([0.4, 0. ])
80.4855 	EXP 	left_feedback: autoDraw = True
80.4855 	EXP 	right_feedback: autoDraw = True
80.4855 	EXP 	circle: autoDraw = True
80.9835 	EXP 	left_feedback: autoDraw = False
80.9835 	EXP 	right_feedback: autoDraw = False
80.9835 	EXP 	circle: autoDraw = False
80.9835 	EXP 	left_feedback: autoDraw = False
80.9835 	EXP 	right_feedback: autoDraw = False
80.9835 	EXP 	circle: autoDraw = False
80.9835 	EXP 	iti: autoDraw = True
81.4870 	EXP 	iti: autoDraw = False
81.4870 	EXP 	iti: autoDraw = False
81.4870 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n-100 points'
81.4870 	EXP 	feedback_text: autoDraw = True
82.9844 	EXP 	New trial (rep=0, index=16): OrderedDict([('index', 16), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 16), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', 0), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', -1), ('position_changed', 1), ('stim_left', 11), ('stim_right', 8), ('stim_left_name', 'stimuli/tunga_11.bmp'), ('stim_right_name', 'stimuli/tunga_08.bmp'), ('optimal_stim', 'stimuli/tunga_08.bmp'), ('optimal_choice', 'right')])
82.9978 	EXP 	feedback_text: autoDraw = False
82.9978 	EXP 	feedback_text: autoDraw = False
82.9978 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
82.9978 	EXP 	BlockInstr_disp: autoDraw = True
82.9978 	EXP 	BlockInstr_disp: autoDraw = False
82.9978 	EXP 	iti: autoDraw = True
83.4981 	EXP 	iti: autoDraw = False
83.4981 	EXP 	iti: autoDraw = False
83.4981 	EXP 	left: image = 'stimuli/tunga_11.bmp'
83.4981 	EXP 	right: image = 'stimuli/tunga_08.bmp'
83.4981 	EXP 	left: autoDraw = True
83.4981 	EXP 	right: autoDraw = True
83.9941 	DATA 	Keypress: left
83.9981 	EXP 	left: autoDraw = False
83.9981 	EXP 	right: autoDraw = False
83.9981 	EXP 	left_feedback: image = 'stimuli/tunga_11.bmp'
83.9981 	EXP 	right_feedback: image = 'stimuli/tunga_08.bmp'
83.9981 	EXP 	circle: pos = array([-0.4,  0. ])
83.9981 	EXP 	left_feedback: autoDraw = True
83.9981 	EXP 	right_feedback: autoDraw = True
83.9981 	EXP 	circle: autoDraw = True
84.4961 	EXP 	left_feedback: autoDraw = False
84.4961 	EXP 	right_feedback: autoDraw = False
84.4961 	EXP 	circle: autoDraw = False
84.4961 	EXP 	left_feedback: autoDraw = False
84.4961 	EXP 	right_feedback: autoDraw = False
84.4961 	EXP 	circle: autoDraw = False
84.4961 	EXP 	iti: autoDraw = True
84.9957 	EXP 	iti: autoDraw = False
84.9957 	EXP 	iti: autoDraw = False
84.9957 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n-100 points'
84.9957 	EXP 	feedback_text: autoDraw = True
86.4975 	EXP 	New trial (rep=0, index=17): OrderedDict([('index', 17), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 17), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 11), ('stim_right', 8), ('stim_left_name', 'stimuli/tunga_11.bmp'), ('stim_right_name', 'stimuli/tunga_08.bmp'), ('optimal_stim', 'stimuli/tunga_11.bmp'), ('optimal_choice', 'left')])
86.5104 	EXP 	feedback_text: autoDraw = False
86.5104 	EXP 	feedback_text: autoDraw = False
86.5104 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
86.5104 	EXP 	BlockInstr_disp: autoDraw = True
86.5104 	EXP 	BlockInstr_disp: autoDraw = False
86.5104 	EXP 	iti: autoDraw = True
87.0129 	EXP 	iti: autoDraw = False
87.0129 	EXP 	iti: autoDraw = False
87.0129 	EXP 	left: image = 'stimuli/tunga_11.bmp'
87.0129 	EXP 	right: image = 'stimuli/tunga_08.bmp'
87.0129 	EXP 	left: autoDraw = True
87.0129 	EXP 	right: autoDraw = True
87.6477 	DATA 	Keypress: left
87.6773 	EXP 	left: autoDraw = False
87.6773 	EXP 	right: autoDraw = False
87.6773 	EXP 	left_feedback: image = 'stimuli/tunga_11.bmp'
87.6773 	EXP 	right_feedback: image = 'stimuli/tunga_08.bmp'
87.6773 	EXP 	circle: pos = array([-0.4,  0. ])
87.6773 	EXP 	left_feedback: autoDraw = True
87.6773 	EXP 	right_feedback: autoDraw = True
87.6773 	EXP 	circle: autoDraw = True
88.1751 	EXP 	left_feedback: autoDraw = False
88.1751 	EXP 	right_feedback: autoDraw = False
88.1751 	EXP 	circle: autoDraw = False
88.1751 	EXP 	left_feedback: autoDraw = False
88.1751 	EXP 	right_feedback: autoDraw = False
88.1751 	EXP 	circle: autoDraw = False
88.1751 	EXP 	iti: autoDraw = True
88.6757 	EXP 	iti: autoDraw = False
88.6757 	EXP 	iti: autoDraw = False
88.6757 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n0 points'
88.6757 	EXP 	feedback_text: autoDraw = True
90.1757 	EXP 	New trial (rep=0, index=18): OrderedDict([('index', 18), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 18), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 8), ('stim_right', 11), ('stim_left_name', 'stimuli/tunga_08.bmp'), ('stim_right_name', 'stimuli/tunga_11.bmp'), ('optimal_stim', 'stimuli/tunga_11.bmp'), ('optimal_choice', 'right')])
90.1895 	EXP 	feedback_text: autoDraw = False
90.1895 	EXP 	feedback_text: autoDraw = False
90.1895 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
90.1895 	EXP 	BlockInstr_disp: autoDraw = True
90.1895 	EXP 	BlockInstr_disp: autoDraw = False
90.1895 	EXP 	iti: autoDraw = True
90.6897 	EXP 	iti: autoDraw = False
90.6897 	EXP 	iti: autoDraw = False
90.6897 	EXP 	left: image = 'stimuli/tunga_08.bmp'
90.6897 	EXP 	right: image = 'stimuli/tunga_11.bmp'
90.6897 	EXP 	left: autoDraw = True
90.6897 	EXP 	right: autoDraw = True
91.2275 	DATA 	Keypress: right
91.2563 	EXP 	left: autoDraw = False
91.2563 	EXP 	right: autoDraw = False
91.2563 	EXP 	left_feedback: image = 'stimuli/tunga_08.bmp'
91.2563 	EXP 	right_feedback: image = 'stimuli/tunga_11.bmp'
91.2563 	EXP 	circle: pos = array([0.4, 0. ])
91.2563 	EXP 	left_feedback: autoDraw = True
91.2563 	EXP 	right_feedback: autoDraw = True
91.2563 	EXP 	circle: autoDraw = True
91.7546 	EXP 	left_feedback: autoDraw = False
91.7546 	EXP 	right_feedback: autoDraw = False
91.7546 	EXP 	circle: autoDraw = False
91.7546 	EXP 	left_feedback: autoDraw = False
91.7546 	EXP 	right_feedback: autoDraw = False
91.7546 	EXP 	circle: autoDraw = False
91.7546 	EXP 	iti: autoDraw = True
92.2540 	EXP 	iti: autoDraw = False
92.2540 	EXP 	iti: autoDraw = False
92.2540 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n0 points'
92.2540 	EXP 	feedback_text: autoDraw = True
93.7555 	EXP 	New trial (rep=0, index=19): OrderedDict([('index', 19), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 19), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 11), ('stim_right', 8), ('stim_left_name', 'stimuli/tunga_11.bmp'), ('stim_right_name', 'stimuli/tunga_08.bmp'), ('optimal_stim', 'stimuli/tunga_11.bmp'), ('optimal_choice', 'left')])
93.7689 	EXP 	feedback_text: autoDraw = False
93.7689 	EXP 	feedback_text: autoDraw = False
93.7689 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
93.7689 	EXP 	BlockInstr_disp: autoDraw = True
93.7689 	EXP 	BlockInstr_disp: autoDraw = False
93.7689 	EXP 	iti: autoDraw = True
94.2690 	EXP 	iti: autoDraw = False
94.2690 	EXP 	iti: autoDraw = False
94.2690 	EXP 	left: image = 'stimuli/tunga_11.bmp'
94.2690 	EXP 	right: image = 'stimuli/tunga_08.bmp'
94.2690 	EXP 	left: autoDraw = True
94.2690 	EXP 	right: autoDraw = True
94.7685 	DATA 	Keypress: left
94.7723 	EXP 	left: autoDraw = False
94.7723 	EXP 	right: autoDraw = False
94.7723 	EXP 	left_feedback: image = 'stimuli/tunga_11.bmp'
94.7723 	EXP 	right_feedback: image = 'stimuli/tunga_08.bmp'
94.7723 	EXP 	circle: pos = array([-0.4,  0. ])
94.7723 	EXP 	left_feedback: autoDraw = True
94.7723 	EXP 	right_feedback: autoDraw = True
94.7723 	EXP 	circle: autoDraw = True
95.2837 	EXP 	left_feedback: autoDraw = False
95.2837 	EXP 	right_feedback: autoDraw = False
95.2837 	EXP 	circle: autoDraw = False
95.2837 	EXP 	left_feedback: autoDraw = False
95.2837 	EXP 	right_feedback: autoDraw = False
95.2837 	EXP 	circle: autoDraw = False
95.2837 	EXP 	iti: autoDraw = True
95.7835 	EXP 	iti: autoDraw = False
95.7835 	EXP 	iti: autoDraw = False
95.7835 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n0 points'
95.7835 	EXP 	feedback_text: autoDraw = True
97.2846 	EXP 	New trial (rep=0, index=20): OrderedDict([('index', 20), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 20), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', 0), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', -1), ('position_changed', 0), ('stim_left', 8), ('stim_right', 11), ('stim_left_name', 'stimuli/tunga_08.bmp'), ('stim_right_name', 'stimuli/tunga_11.bmp'), ('optimal_stim', 'stimuli/tunga_08.bmp'), ('optimal_choice', 'left')])
97.2981 	EXP 	feedback_text: autoDraw = False
97.2981 	EXP 	feedback_text: autoDraw = False
97.2981 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
97.2981 	EXP 	BlockInstr_disp: autoDraw = True
97.2981 	EXP 	BlockInstr_disp: autoDraw = False
97.2981 	EXP 	iti: autoDraw = True
97.7979 	EXP 	iti: autoDraw = False
97.7979 	EXP 	iti: autoDraw = False
97.7979 	EXP 	left: image = 'stimuli/tunga_08.bmp'
97.7979 	EXP 	right: image = 'stimuli/tunga_11.bmp'
97.7979 	EXP 	left: autoDraw = True
97.7979 	EXP 	right: autoDraw = True
98.2688 	DATA 	Keypress: right
98.2987 	EXP 	left: autoDraw = False
98.2987 	EXP 	right: autoDraw = False
98.2987 	EXP 	left_feedback: image = 'stimuli/tunga_08.bmp'
98.2987 	EXP 	right_feedback: image = 'stimuli/tunga_11.bmp'
98.2987 	EXP 	circle: pos = array([0.4, 0. ])
98.2987 	EXP 	left_feedback: autoDraw = True
98.2987 	EXP 	right_feedback: autoDraw = True
98.2987 	EXP 	circle: autoDraw = True
98.8130 	EXP 	left_feedback: autoDraw = False
98.8130 	EXP 	right_feedback: autoDraw = False
98.8130 	EXP 	circle: autoDraw = False
98.8130 	EXP 	left_feedback: autoDraw = False
98.8130 	EXP 	right_feedback: autoDraw = False
98.8130 	EXP 	circle: autoDraw = False
98.8130 	EXP 	iti: autoDraw = True
99.3123 	EXP 	iti: autoDraw = False
99.3123 	EXP 	iti: autoDraw = False
99.3123 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n-100 points'
99.3123 	EXP 	feedback_text: autoDraw = True
100.8146 	EXP 	New trial (rep=0, index=21): OrderedDict([('index', 21), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 21), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 8), ('stim_right', 11), ('stim_left_name', 'stimuli/tunga_08.bmp'), ('stim_right_name', 'stimuli/tunga_11.bmp'), ('optimal_stim', 'stimuli/tunga_11.bmp'), ('optimal_choice', 'right')])
100.8272 	EXP 	feedback_text: autoDraw = False
100.8272 	EXP 	feedback_text: autoDraw = False
100.8272 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
100.8272 	EXP 	BlockInstr_disp: autoDraw = True
100.8272 	EXP 	BlockInstr_disp: autoDraw = False
100.8272 	EXP 	iti: autoDraw = True
101.3272 	EXP 	iti: autoDraw = False
101.3272 	EXP 	iti: autoDraw = False
101.3272 	EXP 	left: image = 'stimuli/tunga_08.bmp'
101.3272 	EXP 	right: image = 'stimuli/tunga_11.bmp'
101.3272 	EXP 	left: autoDraw = True
101.3272 	EXP 	right: autoDraw = True
101.7253 	DATA 	Keypress: right
101.7289 	EXP 	left: autoDraw = False
101.7289 	EXP 	right: autoDraw = False
101.7289 	EXP 	left_feedback: image = 'stimuli/tunga_08.bmp'
101.7289 	EXP 	right_feedback: image = 'stimuli/tunga_11.bmp'
101.7289 	EXP 	circle: pos = array([0.4, 0. ])
101.7289 	EXP 	left_feedback: autoDraw = True
101.7289 	EXP 	right_feedback: autoDraw = True
101.7289 	EXP 	circle: autoDraw = True
102.2423 	EXP 	left_feedback: autoDraw = False
102.2423 	EXP 	right_feedback: autoDraw = False
102.2423 	EXP 	circle: autoDraw = False
102.2423 	EXP 	left_feedback: autoDraw = False
102.2423 	EXP 	right_feedback: autoDraw = False
102.2423 	EXP 	circle: autoDraw = False
102.2423 	EXP 	iti: autoDraw = True
102.7449 	EXP 	iti: autoDraw = False
102.7449 	EXP 	iti: autoDraw = False
102.7449 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n0 points'
102.7449 	EXP 	feedback_text: autoDraw = True
104.2436 	EXP 	New trial (rep=0, index=22): OrderedDict([('index', 22), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 22), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 11), ('stim_right', 8), ('stim_left_name', 'stimuli/tunga_11.bmp'), ('stim_right_name', 'stimuli/tunga_08.bmp'), ('optimal_stim', 'stimuli/tunga_11.bmp'), ('optimal_choice', 'left')])
104.2567 	EXP 	feedback_text: autoDraw = False
104.2567 	EXP 	feedback_text: autoDraw = False
104.2567 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
104.2567 	EXP 	BlockInstr_disp: autoDraw = True
104.2567 	EXP 	BlockInstr_disp: autoDraw = False
104.2567 	EXP 	iti: autoDraw = True
104.7566 	EXP 	iti: autoDraw = False
104.7566 	EXP 	iti: autoDraw = False
104.7566 	EXP 	left: image = 'stimuli/tunga_11.bmp'
104.7566 	EXP 	right: image = 'stimuli/tunga_08.bmp'
104.7566 	EXP 	left: autoDraw = True
104.7566 	EXP 	right: autoDraw = True
105.2713 	DATA 	Keypress: left
105.2749 	EXP 	left: autoDraw = False
105.2749 	EXP 	right: autoDraw = False
105.2749 	EXP 	left_feedback: image = 'stimuli/tunga_11.bmp'
105.2749 	EXP 	right_feedback: image = 'stimuli/tunga_08.bmp'
105.2749 	EXP 	circle: pos = array([-0.4,  0. ])
105.2749 	EXP 	left_feedback: autoDraw = True
105.2749 	EXP 	right_feedback: autoDraw = True
105.2749 	EXP 	circle: autoDraw = True
105.7881 	EXP 	left_feedback: autoDraw = False
105.7881 	EXP 	right_feedback: autoDraw = False
105.7881 	EXP 	circle: autoDraw = False
105.7881 	EXP 	left_feedback: autoDraw = False
105.7881 	EXP 	right_feedback: autoDraw = False
105.7881 	EXP 	circle: autoDraw = False
105.7881 	EXP 	iti: autoDraw = True
106.2877 	EXP 	iti: autoDraw = False
106.2877 	EXP 	iti: autoDraw = False
106.2877 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n0 points'
106.2877 	EXP 	feedback_text: autoDraw = True
107.7891 	EXP 	New trial (rep=0, index=23): OrderedDict([('index', 23), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'social'), ('goal', 'avoidloss'), ('block', 'social_avoidloss'), ('block_num', 3), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'), ('trial_num', 23), ('stim_0', 'stimuli/tunga_08.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_11.bmp'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 11), ('stim_right', 8), ('stim_left_name', 'stimuli/tunga_11.bmp'), ('stim_right_name', 'stimuli/tunga_08.bmp'), ('optimal_stim', 'stimuli/tunga_11.bmp'), ('optimal_choice', 'left')])
107.8027 	EXP 	feedback_text: autoDraw = False
107.8027 	EXP 	feedback_text: autoDraw = False
107.8027 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor the NEXT PARTICIPANT'
107.8027 	EXP 	BlockInstr_disp: autoDraw = True
107.8027 	EXP 	BlockInstr_disp: autoDraw = False
107.8027 	EXP 	iti: autoDraw = True
108.3023 	EXP 	iti: autoDraw = False
108.3023 	EXP 	iti: autoDraw = False
108.3023 	EXP 	left: image = 'stimuli/tunga_11.bmp'
108.3023 	EXP 	right: image = 'stimuli/tunga_08.bmp'
108.3023 	EXP 	left: autoDraw = True
108.3023 	EXP 	right: autoDraw = True
108.7042 	DATA 	Keypress: left
108.7081 	EXP 	left: autoDraw = False
108.7081 	EXP 	right: autoDraw = False
108.7081 	EXP 	left_feedback: image = 'stimuli/tunga_11.bmp'
108.7081 	EXP 	right_feedback: image = 'stimuli/tunga_08.bmp'
108.7081 	EXP 	circle: pos = array([-0.4,  0. ])
108.7081 	EXP 	left_feedback: autoDraw = True
108.7081 	EXP 	right_feedback: autoDraw = True
108.7081 	EXP 	circle: autoDraw = True
109.2177 	EXP 	left_feedback: autoDraw = False
109.2177 	EXP 	right_feedback: autoDraw = False
109.2177 	EXP 	circle: autoDraw = False
109.2177 	EXP 	left_feedback: autoDraw = False
109.2177 	EXP 	right_feedback: autoDraw = False
109.2177 	EXP 	circle: autoDraw = False
109.2177 	EXP 	iti: autoDraw = True
109.7171 	EXP 	iti: autoDraw = False
109.7171 	EXP 	iti: autoDraw = False
109.7171 	EXP 	feedback_text: text = 'NEXT PARTICIPANT\n\n0 points'
109.7171 	EXP 	feedback_text: autoDraw = True
111.2186 	EXP 	New trial (rep=0, index=24): OrderedDict([('index', 24), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'self'), ('goal', 'avoidloss'), ('block', 'self_avoidloss'), ('block_num', 2), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor YOURSELF'), ('trial_num', 0), ('stim_0', 'stimuli/tunga_12.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_04.bmp'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 12), ('stim_right', 4), ('stim_left_name', 'stimuli/tunga_12.bmp'), ('stim_right_name', 'stimuli/tunga_04.bmp'), ('optimal_stim', 'stimuli/tunga_04.bmp'), ('optimal_choice', 'right')])
111.2400 	EXP 	feedback_text: autoDraw = False
111.2400 	EXP 	feedback_text: autoDraw = False
111.2400 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor YOURSELF'
111.2400 	EXP 	BlockInstr_disp: autoDraw = True
116.2427 	EXP 	BlockInstr_disp: autoDraw = False
116.2427 	EXP 	BlockInstr_disp: autoDraw = False
116.2427 	EXP 	iti: autoDraw = True
116.7497 	EXP 	iti: autoDraw = False
116.7497 	EXP 	iti: autoDraw = False
116.7497 	EXP 	left: image = 'stimuli/tunga_12.bmp'
116.7497 	EXP 	right: image = 'stimuli/tunga_04.bmp'
116.7497 	EXP 	left: autoDraw = True
116.7497 	EXP 	right: autoDraw = True
117.2918 	DATA 	Keypress: left
117.2954 	EXP 	left: autoDraw = False
117.2954 	EXP 	right: autoDraw = False
117.2954 	EXP 	left_feedback: image = 'stimuli/tunga_12.bmp'
117.2954 	EXP 	right_feedback: image = 'stimuli/tunga_04.bmp'
117.2954 	EXP 	circle: pos = array([-0.4,  0. ])
117.2954 	EXP 	left_feedback: autoDraw = True
117.2954 	EXP 	right_feedback: autoDraw = True
117.2954 	EXP 	circle: autoDraw = True
117.8077 	EXP 	left_feedback: autoDraw = False
117.8077 	EXP 	right_feedback: autoDraw = False
117.8077 	EXP 	circle: autoDraw = False
117.8077 	EXP 	left_feedback: autoDraw = False
117.8077 	EXP 	right_feedback: autoDraw = False
117.8077 	EXP 	circle: autoDraw = False
117.8077 	EXP 	iti: autoDraw = True
118.3141 	EXP 	iti: autoDraw = False
118.3141 	EXP 	iti: autoDraw = False
118.3141 	EXP 	feedback_text: text = 'YOU\n\n-100 points'
118.3141 	EXP 	feedback_text: autoDraw = True
119.8081 	EXP 	New trial (rep=0, index=25): OrderedDict([('index', 25), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'self'), ('goal', 'avoidloss'), ('block', 'self_avoidloss'), ('block_num', 2), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor YOURSELF'), ('trial_num', 1), ('stim_0', 'stimuli/tunga_12.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_04.bmp'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 12), ('stim_right', 4), ('stim_left_name', 'stimuli/tunga_12.bmp'), ('stim_right_name', 'stimuli/tunga_04.bmp'), ('optimal_stim', 'stimuli/tunga_04.bmp'), ('optimal_choice', 'right')])
119.8218 	EXP 	feedback_text: autoDraw = False
119.8218 	EXP 	feedback_text: autoDraw = False
119.8218 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor YOURSELF'
119.8218 	EXP 	BlockInstr_disp: autoDraw = True
119.8218 	EXP 	BlockInstr_disp: autoDraw = False
119.8218 	EXP 	iti: autoDraw = True
120.3220 	EXP 	iti: autoDraw = False
120.3220 	EXP 	iti: autoDraw = False
120.3220 	EXP 	left: image = 'stimuli/tunga_12.bmp'
120.3220 	EXP 	right: image = 'stimuli/tunga_04.bmp'
120.3220 	EXP 	left: autoDraw = True
120.3220 	EXP 	right: autoDraw = True
120.9188 	DATA 	Keypress: right
120.9223 	EXP 	left: autoDraw = False
120.9223 	EXP 	right: autoDraw = False
120.9223 	EXP 	left_feedback: image = 'stimuli/tunga_12.bmp'
120.9223 	EXP 	right_feedback: image = 'stimuli/tunga_04.bmp'
120.9223 	EXP 	circle: pos = array([0.4, 0. ])
120.9223 	EXP 	left_feedback: autoDraw = True
120.9223 	EXP 	right_feedback: autoDraw = True
120.9223 	EXP 	circle: autoDraw = True
121.4201 	EXP 	left_feedback: autoDraw = False
121.4201 	EXP 	right_feedback: autoDraw = False
121.4201 	EXP 	circle: autoDraw = False
121.4201 	EXP 	left_feedback: autoDraw = False
121.4201 	EXP 	right_feedback: autoDraw = False
121.4201 	EXP 	circle: autoDraw = False
121.4201 	EXP 	iti: autoDraw = True
121.9237 	EXP 	iti: autoDraw = False
121.9237 	EXP 	iti: autoDraw = False
121.9237 	EXP 	feedback_text: text = 'YOU\n\n0 points'
121.9237 	EXP 	feedback_text: autoDraw = True
123.4213 	EXP 	New trial (rep=0, index=26): OrderedDict([('index', 26), ('subject', 0), ('order_num', 3), ('session', 0), ('condition', 'self'), ('goal', 'avoidloss'), ('block', 'self_avoidloss'), ('block_num', 2), ('block_instr_text', 'Play to AVOID LOSING points\n\nfor YOURSELF'), ('trial_num', 2), ('stim_0', 'stimuli/tunga_12.bmp'), ('stim_0_value', -1), ('stim_1', 'stimuli/tunga_04.bmp'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 4), ('stim_right', 12), ('stim_left_name', 'stimuli/tunga_04.bmp'), ('stim_right_name', 'stimuli/tunga_12.bmp'), ('optimal_stim', 'stimuli/tunga_04.bmp'), ('optimal_choice', 'left')])
123.4344 	EXP 	feedback_text: autoDraw = False
123.4344 	EXP 	feedback_text: autoDraw = False
123.4344 	EXP 	BlockInstr_disp: text = 'Play to AVOID LOSING points\n\nfor YOURSELF'
123.4344 	EXP 	BlockInstr_disp: autoDraw = True
123.4344 	EXP 	BlockInstr_disp: autoDraw = False
123.4344 	EXP 	iti: autoDraw = True
123.9344 	EXP 	iti: autoDraw = False
123.9344 	EXP 	iti: autoDraw = False
123.9344 	EXP 	left: image = 'stimuli/tunga_04.bmp'
123.9344 	EXP 	right: image = 'stimuli/tunga_12.bmp'
123.9344 	EXP 	left: autoDraw = True
123.9344 	EXP 	right: autoDraw = True
124.4320 	DATA 	Keypress: left
124.4362 	EXP 	left: autoDraw = False
124.4362 	EXP 	right: autoDraw = False
124.4362 	EXP 	left_feedback: image = 'stimuli/tunga_04.bmp'
124.4362 	EXP 	right_feedback: image = 'stimuli/tunga_12.bmp'
124.4362 	EXP 	circle: pos = array([-0.4,  0. ])
124.4362 	EXP 	left_feedback: autoDraw = True
124.4362 	EXP 	right_feedback: autoDraw = True
124.4362 	EXP 	circle: autoDraw = True
124.9494 	EXP 	left_feedback: autoDraw = False
124.9494 	EXP 	right_feedback: autoDraw = False
124.9494 	EXP 	circle: autoDraw = False
124.9494 	EXP 	left_feedback: autoDraw = False
124.9494 	EXP 	right_feedback: autoDraw = False
124.9494 	EXP 	circle: autoDraw = False
124.9494 	EXP 	iti: autoDraw = True
125.4490 	EXP 	iti: autoDraw = False
125.4490 	EXP 	iti: autoDraw = False
